,FFMC_minmax_scaled,DC_z_scaled,ISI_z_scaled,temp_z_scaled,RH_z_scaled,wind_z_scaled
240,0.8941935483870969,-2.0354591534939517,-1.1463421231038806,-0.6359530883073552,0.4117243473229724,-0.7361235511827796
241,0.8296774193548389,-1.866792540831937,-1.475645840864682,-0.37737729006777354,-1.4899200660906515,-0.5126497543762636
242,0.9741935483870969,0.16931207039419902,0.8514337646449812,-0.6014763152087441,1.3318748699424678,-0.009833711561602487
243,0.943225806451613,0.6163996465413573,1.0490159953014622,0.5190188104961093,1.761278447164899,2.001430459697042
244,0.943225806451613,0.6163996465413573,1.0490159953014622,0.6052107432426365,0.5957544518468715,2.001430459697042
245,0.943225806451613,0.6163996465413573,1.0490159953014622,1.3636997514120763,-0.385739438947257,1.2751406200758648
246,0.943225806451613,0.6163996465413573,1.0490159953014622,1.174077499369716,-0.324396070772624,0.772324577261204
247,0.9483870967741936,-0.1789158882835962,0.126965585571218,0.3121581719044441,1.577248342641,-1.0154657971909247
248,0.96,0.47920670801244597,0.9831552517493016,1.6912290958488794,-0.9991731206935873,-0.7361235511827796
249,0.96,0.47920670801244597,0.9831552517493016,0.4845420373974985,-0.26305270259799096,-2.0210978828202473
250,0.96,0.47920670801244597,0.9831552517493016,1.3636997514120763,-1.1832032252174864,-0.5126497543762636
251,0.96,0.47920670801244597,0.9831552517493016,0.8810249280315238,-0.5084261752965231,-0.5126497543762636
252,0.96,0.47920670801244597,0.9831552517493016,0.5534955835947206,-0.44708280712189,-0.2333075083681185
253,0.9445161290322581,0.07085596156756865,-0.22429171337363674,0.43282687774958206,-0.385739438947257,-0.7361235511827796
254,0.9406451612903226,0.29762781878300454,-0.597502593502545,0.0018672140169460397,-0.20170933442335792,-0.5126497543762636
255,0.8877419354838711,0.5925926366201635,-0.8828991488952395,0.5879723566933314,0.10500750644980723,-0.009833711561602487
256,0.9741935483870969,0.13380330983377509,0.43431572214796604,0.8637865414822181,-0.20170933442335792,-1.0154657971909247
257,0.9741935483870969,0.13380330983377509,0.43431572214796604,0.43282687774958206,-0.017679229899458825,-0.7361235511827796
258,0.943225806451613,0.5825049205518611,1.0270624141174083,0.294919785355139,0.9024712927200367,-1.741755636812102
259,0.943225806451613,0.5825049205518611,1.0270624141174083,0.8293097683836074,-0.26305270259799096,-1.238939593997441
260,0.9664516129032259,-0.023968569474472966,1.1807374824057826,1.6222755496516579,-0.7537996479950552,-0.009833711561602487
261,0.9406451612903226,0.10111910977247555,-0.02670948271715582,-1.3254885502795728,2.4360554970858623,2.001430459697042
262,0.9406451612903226,0.10111910977247555,-0.02670948271715582,0.43282687774958206,-0.14036596624872488,-0.5126497543762636
263,0.9341935483870967,0.3274874583451793,-0.42187394403011763,0.07082076021416817,-0.324396070772624,-0.2333075083681185
264,0.975483870967742,0.5506277377760259,0.8733873458290345,0.5017804239468042,0.5344110836722384,-0.5126497543762636
265,0.967741935483871,0.009522647872290489,1.2246446447738892,0.5534955835947206,0.5957544518468715,2.001430459697042
266,0.975483870967742,0.23871555694411903,3.0028847206822165,0.08805914676347325,0.6570978200215045,-0.009833711561602487
267,0.9470967741935483,0.4449084733802181,1.1587839012217291,0.8293097683836074,-1.2445465933921194,-0.5126497543762636
268,0.9470967741935483,0.4449084733802181,1.1587839012217291,0.36387333155236057,-0.7537996479950552,-0.5126497543762636
269,0.9470967741935483,0.4449084733802181,1.1587839012217291,0.03634398711555741,0.5344110836722384,-0.7361235511827796
270,0.9470967741935483,0.4449084733802181,1.1587839012217291,0.5017804239468042,0.7184411881961376,-0.5126497543762636
271,0.9470967741935483,0.4449084733802181,1.1587839012217291,0.20872785260861182,0.8411279245454036,0.2695085344465426
272,0.9470967741935483,0.4449084733802181,1.1587839012217291,0.2259662391579169,0.16635087462444026,-0.009833711561602487
273,0.8477419354838711,-0.7845823610244664,-0.4877346875822779,-2.428745289435121,0.7797845563707706,2.504246502511703
274,0.8425806451612905,-0.7801437659544133,-0.8170384053430793,-2.3770301297872045,1.0251580290693028,2.2249042565035584
275,0.8503225806451613,-0.7906349906654477,-1.5415065844168423,-2.3770301297872045,1.0251580290693028,0.49298233125305885
276,0.8606451612903228,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703
277,0.8606451612903228,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703
278,0.8606451612903228,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703
279,0.8606451612903228,-0.799915689448286,-1.4097850973125217,-2.463222062533732,-1.4285766979160186,2.504246502511703
280,0.8516129032258066,-0.7882139388090551,-1.0804813795517203,-2.8769433397170627,0.9024712927200367,0.49298233125305885
281,0.8606451612903228,-0.799915689448286,-1.4097850973125217,-2.3770301297872045,-1.2445465933921194,2.504246502511703
282,0.8541935483870968,-0.7845823610244664,-1.2341564478400942,-2.5321756087309537,0.4117243473229724,-0.009833711561602487
283,0.8800000000000001,-2.13552929689151,-1.278063610208201,-1.739209827462903,-0.569769543471156,-0.5126497543762636
284,0.8580645161290323,-2.1472310475307412,-0.597502593502545,-1.963308852603874,0.10500750644980723,2.2249042565035584
285,0.9703225806451614,-0.5493368223116567,0.7197122775406607,0.7775946087356909,-0.26305270259799096,1.2751406200758648
286,0.935483870967742,-0.444828083844045,0.7636194399087675,-1.0841511385892966,2.804115706133661,2.001430459697042
287,0.9406451612903226,-0.2947228687477068,-0.004755901533102472,0.5534955835947206,0.28903761097370634,-0.7361235511827796
288,0.9406451612903226,-0.2947228687477068,-0.004755901533102472,0.9155017011301345,-0.7537996479950552,-1.238939593997441
289,0.9406451612903226,-0.2947228687477068,-0.004755901533102472,0.9327400876794403,-0.8764863843443212,-1.238939593997441
290,0.9406451612903226,-0.2947228687477068,-0.004755901533102472,-0.03260955908166472,0.5344110836722384,-1.238939593997441
291,0.9406451612903226,-0.2947228687477068,-0.004755901533102472,1.1051239531724946,-0.324396070772624,-1.741755636812102
292,0.9406451612903226,-0.32942461202266654,-0.597502593502545,0.6914026759891637,-0.26305270259799096,-1.518281840005586
293,0.96,-0.47267018019255924,0.43431572214796604,1.3809381379613814,-0.9991731206935873,0.772324577261204
294,0.9496774193548387,-0.43191580727661805,-0.1145238074533696,-0.30842374387055144,1.3932182381171008,-0.2333075083681185
295,0.96,-0.47267018019255924,0.43431572214796604,0.5707339701440257,0.2276942427990733,-1.518281840005586
296,0.9251612903225808,-1.037582280017488,-0.5755490123184914,-0.7910985672511038,0.10500750644980723,-1.238939593997441
297,0.9251612903225808,-1.037582280017488,-0.5755490123184914,-0.6014763152087441,0.04366413827517421,-1.0154657971909247
298,0.935483870967742,-0.6889508126969607,0.8075266022768741,0.12253591986208462,-0.07902259807409186,0.49298233125305885
299,0.4477419354838709,-1.2675822063747804,-1.8927638833616969,-1.4289188695754054,2.804115706133661,-0.7361235511827796
300,0.9251612903225808,-1.0081261490980453,-0.3340596192939039,0.3121581719044441,-1.1832032252174864,0.49298233125305885
301,0.9251612903225808,-1.0081261490980453,-0.3340596192939039,0.03634398711555741,-0.324396070772624,0.772324577261204
302,0.9341935483870967,-1.274441853301226,-0.42187394403011763,0.05358237366486249,-0.385739438947257,0.2695085344465426
303,0.9341935483870967,-1.274441853301226,-0.42187394403011763,0.05358237366486249,-0.385739438947257,0.2695085344465426
304,0.856774193548387,-1.7517925776532908,-1.212202866656041,-1.308250163730267,3.0494891788321925,0.49298233125305885
305,0.9148387096774193,0.6712768219529214,-0.7292240806068655,0.019105600566251726,0.4730677154976054,-1.0154657971909247
306,0.9148387096774193,0.6712768219529214,-0.7292240806068655,-0.30842374387055144,0.5344110836722384,0.772324577261204
307,0.9148387096774193,0.6712768219529214,-0.7292240806068655,0.846548154932913,-0.569769543471156,-0.2333075083681185
308,0.9509677419354841,0.848013607469578,0.19282632912337844,-0.4980459959129115,0.04366413827517421,-1.238939593997441
309,0.9509677419354841,0.848013607469578,0.19282632912337844,1.0361704069752724,-1.0605164888682204,-1.0154657971909247
310,0.9509677419354841,0.848013607469578,0.19282632912337844,1.1051239531724946,-1.0605164888682204,-0.7361235511827796
311,0.9509677419354841,0.848013607469578,0.19282632912337844,1.0189320204259675,-0.9991731206935873,-1.238939593997441
312,0.4090322580645161,0.6402066564625506,-1.8927638833616969,-1.1531046847865183,2.0679952880380643,1.2751406200758648
313,0.9535483870967743,0.9246802495886755,-0.04866306390120917,0.9327400876794403,-1.0605164888682204,0.49298233125305885
314,0.9535483870967743,0.9246802495886755,-0.04866306390120917,0.1397743064113897,-0.20170933442335792,-1.238939593997441
315,0.935483870967742,1.0876977412524405,-0.3999203628460641,-0.06708633218027547,-0.8764863843443212,-0.7361235511827796
316,0.9509677419354841,0.7725574912786766,-0.09257022626931626,-0.049847945630969795,-1.2445465933921194,0.9957983740677198
317,0.9509677419354841,0.7725574912786766,-0.09257022626931626,0.05358237366486249,-1.2445465933921194,0.49298233125305885
318,0.9561290322580644,0.9505048027235292,-0.3340596192939039,0.4673036508481934,-1.0605164888682204,-1.0154657971909247
319,0.9561290322580644,0.9505048027235292,-0.3340596192939039,0.4673036508481934,-0.9991731206935873,1.2751406200758648
320,0.9561290322580644,0.9505048027235292,-0.3340596192939039,0.0018672140169460397,-0.6311129116457891,1.7779566628905261
321,0.9561290322580644,0.9505048027235292,-0.3340596192939039,-0.36013890351846783,-0.9991731206935873,-0.009833711561602487
322,0.9561290322580644,0.9505048027235292,-0.3340596192939039,-0.36013890351846783,-0.9991731206935873,-0.009833711561602487
323,0.9290322580645163,1.1090836993172413,-0.4877346875822779,-1.0324359789413802,-0.324396070772624,-0.7361235511827796
324,0.895483870967742,0.7221189109371651,-0.7950848241590257,-0.8945288865469367,0.7184411881961376,-1.238939593997441
325,0.9483870967741936,0.8213820370492598,-0.13647738863742295,0.9155017011301345,-1.0605164888682204,-0.5126497543762636
326,0.9483870967741936,0.8213820370492598,-0.13647738863742295,0.8982633145808294,-1.0605164888682204,-0.5126497543762636
327,0.9483870967741936,0.8213820370492598,-0.13647738863742295,0.3983501046509713,-0.7537996479950552,-1.0154657971909247
328,0.9483870967741936,0.8213820370492598,-0.13647738863742295,0.1397743064113897,-0.569769543471156,-1.238939593997441
329,0.9483870967741936,0.8213820370492598,-0.13647738863742295,0.7948329952849966,-1.0605164888682204,-0.009833711561602487
330,0.9483870967741936,0.8213820370492598,-0.13647738863742295,0.9155017011301345,-1.0605164888682204,-0.5126497543762636
331,0.935483870967742,0.9981188225659159,-0.1145238074533696,0.45006526429888777,-0.9991731206935873,0.2695085344465426
332,0.935483870967742,0.9981188225659159,-0.1145238074533696,-0.30842374387055144,-0.20170933442335792,-1.0154657971909247
333,0.9470967741935483,0.6987154096587039,0.10501200438716465,-0.136039878377497,0.5957544518468715,-0.5126497543762636
334,0.9406451612903226,0.8718206173907713,-0.6194561746865983,-0.1532782649268027,0.4117243473229724,0.772324577261204
335,0.9406451612903226,0.8718206173907713,-0.6194561746865983,-1.5668259619698488,2.5587422334351286,-1.238939593997441
336,0.9406451612903226,0.8718206173907713,-0.6194561746865983,0.07082076021416817,-0.017679229899458825,-1.0154657971909247
337,0.9406451612903226,0.8718206173907713,-0.6194561746865983,0.7086410625384694,-0.6311129116457891,-1.0154657971909247
338,0.9406451612903226,0.8718206173907713,-0.6194561746865983,0.656925902890553,-0.569769543471156,-1.0154657971909247
339,0.9406451612903226,0.8718206173907713,-0.6194561746865983,0.26044301225652766,-0.20170933442335792,-1.238939593997441
340,0.9406451612903226,0.8718206173907713,-0.6194561746865983,0.07082076021416817,-0.017679229899458825,-1.0154657971909247
341,0.9445161290322581,0.8972416618828929,-0.5535954311344381,-0.5497611555608279,0.4117243473229724,-1.0154657971909247
342,0.9393548387096775,1.045732842408303,-0.3340596192939039,0.294919785355139,-0.44708280712189,-1.238939593997441
343,0.9393548387096775,1.045732842408303,-0.3340596192939039,-0.5152843824622169,0.4117243473229724,0.2695085344465426
344,0.9393548387096775,1.045732842408303,-0.3340596192939039,-1.1531046847865183,1.3318748699424678,0.49298233125305885
345,0.9393548387096775,1.045732842408303,-0.3340596192939039,-0.36013890351846783,-0.07902259807409186,-0.5126497543762636
346,0.9393548387096775,1.045732842408303,-0.3340596192939039,0.415588491200277,-0.569769543471156,-1.0154657971909247
347,0.9470967741935483,0.7963645011998699,0.126965585571218,-1.5151108023219326,1.883965183514165,-0.2333075083681185
348,0.9470967741935483,0.7963645011998699,0.126965585571218,-0.2567085842226356,0.7797845563707706,0.2695085344465426
349,0.9470967741935483,0.7963645011998699,0.126965585571218,-1.0496743654906855,1.2091881335932018,-0.2333075083681185
350,0.9470967741935483,0.7963645011998699,0.126965585571218,-1.5151108023219326,1.883965183514165,-0.2333075083681185
351,0.9470967741935483,0.7963645011998699,0.126965585571218,-0.6014763152087441,0.5344110836722384,1.2751406200758648
352,0.9470967741935483,0.7963645011998699,0.126965585571218,0.294919785355139,-0.07902259807409186,-0.2333075083681185
353,0.9470967741935483,0.7963645011998699,0.126965585571218,0.15701269296069537,0.16635087462444026,-0.7361235511827796
354,0.9470967741935483,0.7963645011998699,0.126965585571218,-0.03260955908166472,0.3503809791483394,-1.0154657971909247
355,0.9470967741935483,0.7963645011998699,0.126965585571218,0.32939655845374977,-0.569769543471156,0.49298233125305885
356,0.9470967741935483,0.7963645011998699,0.126965585571218,0.32939655845374977,-0.569769543471156,0.49298233125305885
357,0.9522580645161292,0.9755223385729191,0.2586870726755385,-0.5152843824622169,0.6570978200215045,-0.2333075083681185
358,0.9522580645161292,0.9755223385729191,0.2586870726755385,0.1397743064113897,-0.324396070772624,-0.7361235511827796
359,0.9522580645161292,0.9755223385729191,0.2586870726755385,0.3811117181016662,-0.324396070772624,-1.0154657971909247
360,0.9522580645161292,0.9755223385729191,0.2586870726755385,-0.08432471872958117,-0.14036596624872488,-1.0154657971909247
361,0.9522580645161292,0.9755223385729191,0.2586870726755385,-0.27394697077194063,0.04366413827517421,-0.009833711561602487
362,0.8967741935483873,0.743908377644698,0.5660372092522865,-0.6359530883073552,1.2091881335932018,-0.5126497543762636
363,0.9445161290322581,0.8972416618828929,-0.5535954311344381,-0.5152843824622169,0.5344110836722384,-1.0154657971909247
364,0.9445161290322581,0.8972416618828929,-0.5535954311344381,0.3811117181016662,-0.569769543471156,-0.7361235511827796
365,0.9445161290322581,0.8972416618828929,-0.5535954311344381,0.12253591986208462,0.04366413827517421,-0.5126497543762636
366,0.9341935483870967,1.0659082745449076,0.7636194399087675,-0.5152843824622169,-0.385739438947257,0.772324577261204
367,0.9341935483870967,1.0659082745449076,0.7636194399087675,-0.42909244971569,-1.0605164888682204,-0.2333075083681185
368,0.935483870967742,0.7927329234152811,-0.13647738863742295,-0.36013890351846783,0.16635087462444026,0.49298233125305885
369,0.9329032258064516,1.1183643981000795,-0.42187394403011763,-0.8772904999976311,2.0066519198634314,2.001430459697042
370,0.9329032258064516,1.1183643981000795,-0.42187394403011763,-0.8772904999976311,2.0066519198634314,2.001430459697042
371,0.9445161290322581,-0.11072292766187275,-0.22429171337363674,-0.8083369538004096,0.8411279245454036,-0.009833711561602487
372,0.9458064516129032,0.47032951787233973,-0.20233813218958338,-1.4633956426740162,1.883965183514165,-1.741755636812102
373,0.9819354838709677,0.6079259650439832,1.0709695764855154,0.2432046257072226,-0.14036596624872488,-0.7361235511827796
374,0.9238709677419354,1.2402240082051712,-0.3560132004779572,-1.4806340292233215,2.0679952880380643,-0.009833711561602487
375,0.935483870967742,0.7927329234152811,-0.13647738863742295,-0.6014763152087441,0.7797845563707706,0.49298233125305885
376,0.9470967741935483,0.5030137179336392,-0.18038455100553002,0.3811117181016662,0.5957544518468715,-1.0154657971909247
377,0.967741935483871,0.6745048910947784,-0.13647738863742295,0.5190188104961093,-0.14036596624872488,-1.0154657971909247
378,0.9316129032258067,-2.0875117684063915,-0.22429171337363674,-1.7564482140122089,0.4117243473229724,0.9957983740677198
379,0.0,-1.519371599439606,-1.9805782080979109,-2.359791743237899,3.417549387879991,-1.741755636812102
380,0.967741935483871,-0.3596877602275735,0.6318979528044469,0.07082076021416817,-0.324396070772624,1.7779566628905261
381,0.9290322580645163,0.38357515968493994,-0.4877346875822779,-0.46356922281430074,1.1478447654185688,-0.7361235511827796
382,0.9870967741935486,0.5732242217690232,1.9710664050317057,1.6050371631023521,-0.9378297525189543,-1.238939593997441
383,0.9406451612903226,0.8306627358320977,-0.597502593502545,0.27768139880583337,0.8411279245454036,-0.7361235511827796
384,0.9406451612903226,1.094153879536154,-0.29015245692579694,0.415588491200277,-0.017679229899458825,0.2695085344465426
385,0.9406451612903226,0.26252256686531233,-0.3121060381098505,0.34663494500305486,0.3503809791483394,-1.0154657971909247
386,0.9264516129032259,0.8173469506219389,0.5221300468841799,0.294919785355139,0.6570978200215045,0.772324577261204
387,0.9316129032258067,-2.0875117684063915,-0.22429171337363674,-1.256535004082351,0.2276942427990733,0.772324577261204
388,0.9819354838709677,0.6406101651052828,0.6538515339885003,0.7603562221863858,-0.6311129116457891,-0.5126497543762636
389,0.9819354838709677,0.6406101651052828,0.6538515339885003,0.7603562221863858,-0.6311129116457891,-0.5126497543762636
390,0.8516129032258066,-1.975739874369602,-1.0804813795517203,-1.963308852603874,1.638591710815633,1.2751406200758648
391,0.9341935483870967,0.7673118789231596,-0.3999203628460641,0.3121581719044441,0.10500750644980723,-0.7361235511827796
392,0.9329032258064516,1.1183643981000795,-0.42187394403011763,0.5190188104961093,-0.07902259807409186,-0.009833711561602487
393,0.9638709677419357,-2.107687200542996,0.5221300468841799,-0.6359530883073552,-1.5512634342652847,2.001430459697042
394,0.8438709677419354,-2.022546876926525,-1.4975994220487354,-2.3425533566885934,1.454561606291734,-1.238939593997441
395,0.8554838709677419,-1.9813889953678514,-1.212202866656041,-1.5151108023219326,1.0865013972439357,-1.238939593997441
396,0.9264516129032259,0.8173469506219389,0.5221300468841799,0.26044301225652766,0.6570978200215045,0.49298233125305885
397,0.9406451612903226,0.26252256686531233,-0.3121060381098505,0.9327400876794403,-0.6924562798204221,-0.2333075083681185
398,0.967741935483871,0.6745048910947784,-0.13647738863742295,1.208554272468327,-0.7537996479950552,-0.5126497543762636
399,0.9625806451612904,-1.0097401836689737,1.0929231576695688,1.5705603900037415,-0.6311129116457891,0.2695085344465426
400,0.9625806451612904,-1.0097401836689737,1.0929231576695688,1.5705603900037415,-0.6311129116457891,0.2695085344465426
401,0.9341935483870967,0.7414873257883058,-0.15843096982147628,0.6741642894398586,0.10500750644980723,-0.009833711561602487
402,0.9819354838709677,0.6406101651052828,0.6538515339885003,1.0534087935245782,-0.5084261752965231,-0.009833711561602487
403,0.9290322580645163,0.38357515968493994,-0.4877346875822779,0.415588491200277,-0.20170933442335792,-0.2333075083681185
404,0.8929032258064518,0.7148557553679876,-1.168295704287934,0.5017804239468042,-0.6311129116457891,-1.0154657971909247
405,0.9793548387096773,0.5365049352804028,0.10501200438716465,1.5533220034544357,-1.0605164888682204,-1.0154657971909247
406,0.8825806451612903,1.2616099662699722,-1.1024349607357737,-0.3256621304198571,1.3932182381171008,0.49298233125305885
407,0.8516129032258066,-1.989055659579761,-1.3439243537603613,-0.8083369538004096,0.10500750644980723,-0.009833711561602487
408,0.9238709677419354,1.2402240082051712,-0.3560132004779572,0.17425107951000046,-0.017679229899458825,-0.5126497543762636
409,0.9496774193548387,-0.3943895035025335,0.6758051151725536,0.7775946087356909,-0.8151430161696882,0.772324577261204
410,0.8438709677419354,-1.997932849719867,-1.3878315161284682,-0.7221450210538823,-0.14036596624872488,-0.7361235511827796
411,0.8503225806451613,-2.0350556448512194,-1.2561100290241478,-1.842640146758736,0.5344110836722384,3.0070625453263644
412,0.9496774193548387,-0.4270737035638328,0.17087274793932508,0.6741642894398586,-1.0605164888682204,0.2695085344465426
413,0.967741935483871,0.6745048910947784,-0.13647738863742295,1.2947462052148542,-0.6924562798204221,-0.2333075083681185
414,0.9664516129032259,0.7067855825133458,0.23673349149148512,0.8982633145808294,0.3503809791483394,-0.009833711561602487
415,0.9819354838709677,0.6079259650439832,1.0709695764855154,1.4843684572572142,-1.0605164888682204,0.49298233125305885
416,0.9548387096774196,0.11241735176897395,-0.02670948271715582,1.277507818665549,-0.324396070772624,-0.5126497543762636
417,0.9638709677419357,-2.0967924671892297,0.19282632912337844,-0.8772904999976311,-1.2445465933921194,0.9957983740677198
418,0.9458064516129032,0.47032951787233973,-0.20233813218958338,1.0361704069752724,-0.14036596624872488,0.772324577261204
419,0.9406451612903226,0.26252256686531233,-0.3121060381098505,1.0189320204259675,-0.5084261752965231,-0.009833711561602487
420,0.9419354838709679,0.35492604605096134,-0.2681988757417436,1.2602694321162433,-0.5084261752965231,0.2695085344465426
421,0.9870967741935486,0.5732242217690232,1.9710664050317057,2.0532352133842937,-1.5512634342652847,0.2695085344465426
422,0.9058064516129034,1.0005398744223086,-0.8389919865271326,1.7946594151447124,-1.0605164888682204,-0.2333075083681185
423,0.935483870967742,0.7927329234152811,-0.13647738863742295,0.5879723566933314,0.2276942427990733,-0.009833711561602487
424,0.967741935483871,0.6745048910947784,-0.13647738863742295,1.3809381379613814,-0.8151430161696882,-0.2333075083681185
425,0.9406451612903226,0.8306627358320977,-0.597502593502545,0.26044301225652766,0.7184411881961376,-1.0154657971909247
426,0.9406451612903226,0.8306627358320977,-0.597502593502545,0.26044301225652766,0.7184411881961376,-1.0154657971909247
427,0.9470967741935483,0.5030137179336392,-0.18038455100553002,1.5533220034544357,-0.6924562798204221,-1.0154657971909247
428,0.9819354838709677,0.6079259650439832,1.0709695764855154,1.2602694321162433,-0.6311129116457891,0.9957983740677198
429,0.9406451612903226,0.26252256686531233,-0.3121060381098505,0.9844552473273567,-0.017679229899458825,-0.009833711561602487
430,0.9161290322580646,1.2160134896412456,-0.4877346875822779,0.08805914676347325,0.04366413827517421,-0.2333075083681185
431,0.9470967741935483,0.23145240137494108,0.126965585571218,0.7603562221863858,-0.26305270259799096,-0.009833711561602487
432,0.9819354838709677,0.6079259650439832,1.0709695764855154,0.8637865414822181,-0.385739438947257,1.4986144168823812
433,0.9664516129032259,0.7067855825133458,0.23673349149148512,0.34663494500305486,1.3318748699424678,0.49298233125305885
434,0.927741935483871,1.062276696760319,-0.7731312429749724,0.5707339701440257,0.04366413827517421,-0.2333075083681185
435,0.9303225806451614,-0.6913718645533531,-0.751177661790919,0.846548154932913,0.4117243473229724,-1.238939593997441
436,0.9470967741935483,0.5030137179336392,-0.18038455100553002,1.3636997514120763,-0.569769543471156,-1.518281840005586
437,0.9122580645161291,0.8895749976709832,0.14891916675527134,-0.8083369538004096,1.761278447164899,-0.7361235511827796
438,0.967741935483871,0.6745048910947784,-0.13647738863742295,0.8120713818343023,0.5344110836722384,-0.009833711561602487
439,0.9341935483870967,0.7673118789231596,-0.3999203628460641,0.03634398711555741,0.10500750644980723,-1.0154657971909247
440,0.9238709677419354,1.2402240082051712,-0.3560132004779572,-0.46356922281430074,0.8411279245454036,-0.2333075083681185
441,0.9470967741935483,0.5030137179336392,-0.18038455100553002,1.1396007262711054,-0.9378297525189543,-1.238939593997441
442,0.8929032258064518,-2.043125817705861,-1.168295704287934,-1.377203709927489,1.2091881335932018,-0.5126497543762636
443,0.9290322580645163,-0.7248630819001167,1.707623430823065,-0.7049066345045767,2.0679952880380643,2.2249042565035584
444,0.9238709677419354,1.2402240082051712,-0.3560132004779572,-0.46356922281430074,0.8411279245454036,-0.2333075083681185
445,0.9716129032258065,-1.804652209851195,0.3684549785958056,-0.27394697077194063,2.19068202438733,0.2695085344465426
446,0.9458064516129032,0.47032951787233973,-0.20233813218958338,0.03634398711555741,1.577248342641,-1.0154657971909247
447,0.9638709677419357,-2.0967924671892297,0.19282632912337844,-1.7219714409135978,-0.569769543471156,2.2249042565035584
448,0.9161290322580646,1.194627531576445,0.23673349149148512,-1.4461572561247107,2.0066519198634314,-0.009833711561602487
449,0.9406451612903226,0.26252256686531233,-0.3121060381098505,0.07082076021416817,1.0251580290693028,0.49298233125305885
450,0.9870967741935486,0.5732242217690232,1.9710664050317057,0.7775946087356909,0.28903761097370634,0.772324577261204
451,0.9264516129032259,0.4114172560334542,1.5978555249027977,-1.22205823098374,2.6814289697843945,0.49298233125305885
452,0.9393548387096775,0.7370487307182526,-0.3340596192939039,-0.20499342457471914,1.270531501767835,-0.009833711561602487
453,0.9122580645161291,1.0303995139844833,-0.751177661790919,-0.2567085842226356,0.5957544518468715,-0.5126497543762636
454,0.9406451612903226,0.8306627358320977,-0.597502593502545,-0.36013890351846783,0.7184411881961376,-0.5126497543762636
455,0.9793548387096773,0.0777156084940144,1.685669849639011,-0.17051665147610837,0.2276942427990733,-0.7361235511827796
456,0.9406451612903226,0.8306627358320977,-0.597502593502545,-0.39461567661707864,0.9024712927200367,-0.7361235511827796
457,0.9419354838709679,0.35492604605096134,-0.2681988757417436,0.17425107951000046,0.3503809791483394,-0.009833711561602487
458,0.967741935483871,0.6745048910947784,-0.13647738863742295,0.0018672140169460397,1.2091881335932018,0.49298233125305885
459,0.9406451612903226,1.094153879536154,-0.29015245692579694,-0.5842379286594387,1.699935078990266,2.2249042565035584
460,0.967741935483871,0.6745048910947784,-0.13647738863742295,0.0018672140169460397,1.2091881335932018,0.49298233125305885
461,0.967741935483871,0.6745048910947784,-0.13647738863742295,0.0018672140169460397,1.2091881335932018,0.49298233125305885
462,0.9329032258064516,1.1183643981000795,-0.42187394403011763,-0.7566217941524931,1.9453085516887982,2.001430459697042
463,0.727741935483871,-2.1456170129598124,-1.5634601656008955,-2.463222062533732,2.3133687607365965,1.2751406200758648
464,0.727741935483871,-2.1456170129598124,-1.5634601656008955,-2.3770301297872045,2.0066519198634314,0.772324577261204
465,0.7845161290322582,-2.149248590744402,-1.5854137467849492,-2.463222062533732,0.9024712927200367,-1.741755636812102
466,0.8838709677419356,-2.06209072391427,-0.42187394403011763,-1.4978724157726273,0.04366413827517421,0.9957983740677198
467,0.9225806451612903,-2.0451433609195218,-0.37796678166201075,-1.3254885502795728,-0.20170933442335792,0.772324577261204
468,0.9367741935483871,-2.0354591534939517,-0.1145238074533696,-0.9634824327441583,-1.0605164888682204,-0.2333075083681185
469,0.9329032258064516,-2.107687200542996,0.7197122775406607,-0.8945288865469367,-0.6924562798204221,3.0070625453263644
470,0.9329032258064516,-2.107687200542996,0.7197122775406607,-0.2222318111240242,-1.0605164888682204,0.9957983740677198
471,0.9148387096774193,-1.91359954338886,-0.7292240806068655,-0.1532782649268027,-0.26305270259799096,-0.009833711561602487
472,0.8967741935483873,-1.286950621225921,-0.9487598924473997,-0.7910985672511038,2.1293386562126972,-0.009833711561602487
473,0.9264516129032259,-1.1917225815411472,0.08305842320311131,0.967216860778051,0.3503809791483394,-0.5126497543762636
474,0.9587096774193549,-0.9330735415498763,0.39040855977985933,1.2947462052148542,-0.569769543471156,-0.7361235511827796
475,0.967741935483871,-0.7978981462346255,1.9710664050317057,0.656925902890553,-0.26305270259799096,3.0070625453263644
476,0.9651612903225808,-0.6171262742906483,0.19282632912337844,1.4326532976092978,-0.9991731206935873,-1.518281840005586
477,0.967741935483871,-0.5025298197547342,1.2465982259579427,1.2430310455669382,0.04366413827517421,-0.009833711561602487
478,0.967741935483871,-0.5025298197547342,1.2465982259579427,-0.11880149182819193,2.3133687607365965,0.2695085344465426
479,0.9096774193548389,-0.46944211105070244,-0.5755490123184914,0.6396875163412479,0.7797845563707706,0.49298233125305885
480,0.9612903225806453,0.0486629862173036,0.10501200438716465,1.949804894088461,-1.1832032252174864,0.2695085344465426
481,0.9612903225806453,0.0486629862173036,0.10501200438716465,1.949804894088461,-1.3672333297413855,0.49298233125305885
482,0.9832258064516131,0.15801382839770062,1.114876738853622,0.7775946087356909,-0.26305270259799096,0.9957983740677198
